Title,Poet,Poem,Poem_for_Human
Astronaut,Navami Shenoy,craned over my sketchbook my mother walked into the room and spoke some words—instructions to turn off the stove if the rice was cooked before she returned home but at that moment for all knew she could have been talking about rabbits cartwheeling in the garden because my mind was brooding over life and death problem what should take for tomorrow’s school lunch in my sketchbook graphite astronaut watched graphite seedling sprout on an unknown planet—or was it the last sapling on forlorn earth imagined the sapling quiver as the astronaut reached out to pluck him away but this is our home the sapling said “no more the astronaut replied as sketched its curious little leaves the sapling murmured where is home then the question flash forwarded two years into the future and knocked on the window of my plane to chicago the italian man next to me repeated himself for the third time as struggled to hear him over the drone of the engine “so where are you from where is your home twirled my glass of orange juice while thought of possible answer should say delhi but had just moved there should say noida the place where was born but have not seen since or kanpur the town still recovering from my childhood mischief or should say mangaluru city hated for its incessant rains but was the place where made lasting connections where all of my friends remain my father’s company relocated him every three years they had quirky management style employees who requested to go to mumbai were moved to the other side of the country demand too much and find yourselves in middle of nowhere town with one electric pole and two stop signs my father however would say “just throw me anywhere and they granted his wish it did not bother him much he was traveler at heart and besides he considered our ancestral house in the small town of shimoga as his real home he grew up among its old red walls low ceilings and small windows as did my grandfather before him visit shimoga maybe once year and associate it with the pain of slow wifi criticize my grandparents because their footsteps never fall far from that house beg them to come live with us but they stay stubbornly planted as if they were trees and their roots and the floor were one as debated painting the astronaut in white my thoughts churned nine different houses flashed before my eyes countless faces packed boxes and school uniforms zoomed past like train in came the struggle to transition into new school and catch up with the curriculum and out went friendships time and money dropped the pale paint tube the bleakness of such memories made me so dizzy wanted to see no more of that color over time noticed that each school had its own culture its own etiquette the sooner identified it and adapted the easier it was to mingle with students and keep up in class but there was never enough time for bonding was inside an endless video game that kept losing having to start over each time until found way to win my mother showed me how without knowing it there were two things she loved cooking and plants wherever we lived she grew garden each house smelled of roses basil jade and hibiscus each time we moved it would break her heart but she would give these plants away to another gardener at our new home she would pluck basil leaf and place it on the curry working her magic into the lunchbox took to school discovered that food was the best way to win people’s hearts at lunchtime the cultural diversity of india would shine would lay open my lunchbox and say “who wants some paneer the entire classroom would attack my food in return got bit of everyone is the tamilians brought their rice cakes the gujaratis their khakhra there were those who stared at their desks because they could not afford lunch every day and those who brought turkish delight from istanbul for dessert food brought us together in every school went to started the tradition of sharing food making memories that lasted the plants my mother grew still refresh the air of someone is home and the food she made has become cherished classroom memory my mother returned home just as finished painting the astronaut the air smelled of burnt rice an awaited scolding and some ominous news “the transfer is inevitable said my father dropped my reverie and tuned into their conversation everything stood still even the wind chime in the hallway stopped its jingling and stooped to listen “tell them how hard it is to find decent place to rent in delhi my mother had had enough she would not give up her plants again “the branch needs me it is going haywire without manager “those people ask for monstrous price for ramshackle hut do smell burned rice the conversation went on for while finally my father buckled “we can try to put off the transfer utensils clinked in the kitchen “and she says she wants to go to america no answer knew what that meant delhi was far away moving everything from mangaluru to delhi would drain so much money that unless got lot of scholarships we would not be able to afford something like an astronomical tuition could see the hand of bureaucracy reach down and pluck us out of one home and drop us into yet another food was served we had ramen instead of rice stew which was fine by me since did not like rice over time it has become harder to answer the question of home each place had part of me to ask where am from implies fixed home and sense of permanence but the laws of physics prevent me from gaining such permanence—i would have to go to different universe for that the universe so vast so beautiful yet this planet is as far as we can go if anything happens to our home then where would we go where would the astronaut take the seedling by the time packed my things for the plane to chicago had decided was destined to be nomad however would like to have more control over where go and why would like to see most of the earth as long as it lasts home is where one is at particular instant of time belong everywhere citizen of the universe took long look at my sketchbook the astronaut and the sapling stood face to face orange and green under dusty pink sky each time there is something to take and so much to leave behind decided to leave my sketchbook here the sapling should be left so the astronaut can return to get it,"I craned over my sketchbook, my mother walked into the room and spoke some words—instructions to turn off the stove if the rice was cooked before she returned home. But at that moment, for all I knew, she could have been talking about rabbits cartwheeling in the garden because my mind was brooding over a life-and-death problem: What should I take for tomorrow’s school lunch?
In my sketchbook, a graphite astronaut watched a graphite seedling sprout on an unknown planet—or was it the last sapling on a forlorn Earth? I imagined the sapling quiver as the astronaut reached out to pluck him away.
But this is our home, the sapling said.
“No more,” the astronaut replied.
As I sketched its curious, little leaves, the sapling murmured, Where is home, then?
The question flash forwarded two years into the future and knocked on the window of my plane to Chicago. The Italian man next to me repeated himself for the third time as I struggled to hear him over the drone of the engine. “So where are you from? Where is your home?”
I twirled my glass of orange juice while I thought of a possible answer. Should I say Delhi? But I had just moved there. Should I say Noida, the place where I was born but have not seen since, or Kanpur, the town still recovering from my childhood mischief? Or should I say Mangaluru, a city I hated for its incessant rains but was the place where I made lasting connections, where all of my friends remain?
My father’s company relocated him every three years. They had a quirky management style. Employees who requested to go to Mumbai were moved to the other side of the country. Demand too much and find yourselves in a middle-of-nowhere town with one electric pole and two stop signs. My father, however, would say,  “Just throw me anywhere,” and they granted his wish. It didn’t bother him much; he was a traveler at heart, and besides, he considered our ancestral house in the small town of Shimoga as his real home. He grew up among its old red walls, low ceilings, and small windows, as did my grandfather before him.
I visit Shimoga maybe once a year and associate it with the pain of slow WiFi. I criticize my grandparents because their footsteps never fall far from that house. I beg them to come live with us, but they stay stubbornly planted as if they were trees and their roots and the floor were one.
As I debated painting the astronaut in white, my thoughts churned. Nine different houses flashed before my eyes. Countless faces, packed boxes, and school uniforms zoomed past like a train. In came the struggle to transition into a new school and catch up with the curriculum, and out went friendships, time, and money. I dropped the pale paint tube; the bleakness of such memories made me so dizzy I wanted to see no more of that color.
Over time, I noticed that each school had its own culture, its own etiquette. The sooner I identified it and adapted, the easier it was to mingle with students and keep up in class. But there was never enough time for bonding. I was inside an endless video game that I kept losing, having to start over each time. Until I found a way to win.
My mother showed me how without knowing it. There were two things she loved: cooking and plants. Wherever we lived, she grew a garden. Each house smelled of roses, basil, jade, and hibiscus. Each time we moved, it would break her heart, but she would give these plants away to another gardener.
At our new home, she would pluck a basil leaf and place it on the curry, working her magic into the lunchbox I took to school. I discovered that food was the best way to win people’s hearts. At lunchtime the cultural diversity of India would shine. I would lay open my lunchbox and say, “Who wants some paneer?” The entire classroom would attack my food. In return, I got a bit of everyone’s. The Tamilians brought their rice cakes, the Gujaratis their khakhra. There were those who stared at their desks because they couldn’t afford lunch every day, and those who brought Turkish Delight from Istanbul for dessert. Food brought us together. In every school I went to, I started the tradition of sharing food, making memories that lasted. The plants my mother grew still refresh the air of someone’s home, and the food she made has become a cherished classroom memory.
My mother returned home just as I finished painting the astronaut. The air smelled of burnt rice, an awaited scolding, and some ominous news. “The transfer is inevitable,” said my father. I dropped my reverie and tuned into their conversation. Everything stood still. Even the wind chime in the hallway stopped its jingling and stooped to listen.
“Tell them how hard it is to find a decent place to rent in Delhi.” My mother had had enough. She wouldn’t give up her plants again.
“The branch needs me. It’s going haywire without a manager.”
“Those people ask for a monstrous price for a ramshackle hut. Do I smell burned rice?”
The conversation went on for a while. Finally, my father buckled. “We can try to put off the transfer.”
Utensils clinked in the kitchen.
“And she says she wants to go to America?”
No answer. I knew what that meant. Delhi was far away. Moving everything from Mangaluru to Delhi would drain so much money that unless I got a lot of scholarships, we wouldn’t be able to afford something like an astronomical tuition. I could see the hand of bureaucracy reach down and pluck us out of one home and drop us into yet another.
Food was served. We had ramen instead of rice stew, which was fine by me since I didn’t like rice.
Over time, it has become harder to answer the question of home. Each place had a part of me. To ask where I am from implies a fixed home and a sense of permanence. But the laws of physics prevent me from gaining such permanence—I would have to go to a different universe for that.
The universe. So vast, so beautiful. Yet this planet is as far as we can go. If anything happens to our home then, Where would we go? Where would the astronaut take the seedling?
By the time I packed my things for the plane to Chicago, I had decided I was destined to be a nomad. However, I would like to have more control over where I go and why. I would like to see most of the Earth as long as it lasts. Home is where one is at a particular instant of time; I belong everywhere, a citizen of the universe.
I took a long look at my sketchbook. The astronaut and the sapling stood face to face, orange and green, under a dusty pink sky. Each time, there is something to take and so much to leave behind. I decided to leave my sketchbook here. The sapling should be left, so the astronaut can return to get it.
 
 




"
Planting Seeds in the Desert,Kari Despain,at the table in front of my large sliding glass door that let us soft canary light into the house every morning can watch the backyard brilliant with maples burning orange and red my mother’s favorite have asked her to come stay with me for four days which have not done in decade we are not close have always felt tension between us even as very small child when would wake sweaty at night from dreams of her yelling at me the truth was that she did not yell at me she yelled at my siblings who are all more stubborn than am had fear and deep fierce love for her then as most children do for their mothers now as an adult have certain limited respect cautious affection for her through distance have not known how to close she is peeling me boiled egg will find out later that she is purposely coddling me—something she never believed in—because she is horrified by what fragile bird have become my olive complexion tends to have green tint when am not well and am losing handfuls of hair every time shower it is the stress tell her—the recent move beginning graduate school my mother cuts the egg into four waxy wedges and sprinkles them with salt before sliding them across the table the next morning will wake her earlier than usual and ask her to come on walk with me in the wet fall air so can tell her out of earshot of my three sons about my impending divorce do not need my mother to advise me on what to do about my marriage or help me to get it done just need someone to tell will be surprised when she does not plead that cannot have possibly done all can for the situation she only breathes deeply like she does and says “okay it could be that she knows have spent eighteen years trying to make good on something chose when was barely old enough to drink alcohol or that she knows bit about tying oneself to tradition and saving face will feel for the first time that my mother trusts me to make decision have memory of my mother from when was ten years old we had moved to cramped house surrounded by pecan trees in the old section of tiny town in the mojave desert and she decided we would plant garden she showed us how to use rake to till the clay near the sagging clothesline and to count the miniscule seeds we got for 69 packet at the local mercantile in the palm of our hands peppers and zucchini and carrots and radishes thought there was nothing to it my grandmother had large prolific garden every year this garden would be chore my mother warned us—weeding every week and watering every day sometimes twice during the hottest months but it would yield something she promised and so we each tended our row of seedlings with anticipation watching the infant plants sprout then shrivel under the intensity of sun but we continued to water and weed and yearn by fall most the plants had died or never produced anything edible the only crop remember coming through were the carrots we each pulled handful of pale thin roots from the sandy earth and washed them under the yard spigot they were only enough for snack one handful of carrots was all we could show for our months of endurance and cultivation and pursuit it left us with more than handful of carrots she argued in two days my mother will leave for her home two states away and will not see her until the following summer she will tuck couple hundred dollars into my coat pocket when drop her off at the airport do not be ashamed she will tell me of letting this go no effort is ever wasted,"At the table in front of my large sliding glass door that lets soft canary light into the house every morning, I can watch the backyard, brilliant with maples burning orange and red. My mother’s favorite. I have asked her to come stay with me for four days, which I haven’t done in a decade. We are not close. I have always felt a tension between us, even as a very small child when I would wake sweaty at night from dreams of her yelling at me. The truth was, that she didn’t yell at me. She yelled at my siblings, who are all more stubborn than I am. I had a fear and a deep, fierce love for her then as most children do for their mothers. Now, as an adult, I have a certain limited respect, a cautious affection, for her through a distance I haven’t known how to close.
She is peeling me a boiled egg. I will find out later that she is purposely coddling me—something she never believed in—because she is horrified by what a fragile bird I’ve become. My olive complexion tends to have a green tint when I’m not well, and I am losing handfuls of hair every time I shower. It’s the stress, I tell her—the recent move, beginning graduate school. My mother cuts the egg into four waxy wedges and sprinkles them with salt before sliding them across the table. The next morning, I will wake her earlier than usual and ask her to come on a walk with me in the wet fall air so I can tell her, out of earshot of my three sons, about my impending divorce.
I don’t need my mother to advise me on what to do about my marriage or help me to get it done. I just need someone to tell. I will be surprised when she doesn’t plead that I cannot have possibly done all I can for the situation. She only breathes deeply like she does and says, “Okay.” It could be that she knows I have spent eighteen years trying to make good on something I chose when I was barely old enough to drink alcohol, or that she knows a bit about tying oneself to tradition and saving face. I will feel, for the first time, that my mother trusts me to make a decision.
I have a memory of my mother from when I was ten years old. We had moved to a cramped house surrounded by pecan trees in the old section of a tiny town in the Mojave desert, and she decided we would plant a garden. She showed us how to use a rake to till the clay near the sagging clothesline and to count the miniscule seeds we got for $.69 a packet at the local mercantile in the palm of our hands. Peppers and zucchini and carrots and radishes. I thought there was nothing to it. My grandmother had a large, prolific garden every year.
This garden would be a chore, my mother warned us—weeding every week and watering every day, sometimes twice during the hottest months. But it would yield something, she promised. And so we each tended our row of seedlings with anticipation, watching the infant plants sprout then shrivel under the intensity of sun. But we continued to water and weed and yearn.
By fall, most the plants had died or never produced anything edible. The only crop I remember coming through were the carrots. We each pulled a handful of pale, thin roots from the sandy earth and washed them under the yard spigot. They were only enough for a snack. One handful of carrots was all we could show for our months of endurance and cultivation and pursuit.  It left us with more than a handful of carrots, she argued.
In two days, my mother will leave for her home two states away, and I won’t see her until the following summer. She will tuck a couple hundred dollars into my coat pocket when I drop her off at the airport. Don’t be ashamed, she will tell me, of letting this go. No effort is ever wasted."
Color Wheel,Divya Mehrish,can differentiate between periwinkle and cyan—this pickiness is what makes me woman accordingto my brother can differentiate between cerulean and cobalt—is this an attention to detail or an unhealthyobsession with labeling with defining with separating did you know blue is not color in my book blue is the body of origin and indigo azure and aquamarineare infants who emerged from the womb via section after the birth the midwives—oceans of mother earth— stained each little head different shade of childhood depending on the tides and the waves and the salinity of the ebb and flow perhaps am woman only because possess the ability to birth color wonder what willname the hue of my own newborn’s soft skin wonder if my child will ask me as once asked my mother why did the sun stain my body yellow was eight and wanted nothing more than to be pink and whiteand rosy just like the girls at school wanted to be flower my mother narrowed her eyes and pursedher lips she knew then as she knows now that whenit comes to tales spun about color never forget olive she said you are olive frowned and bit my lip thought of oil of salt of the tangy sting of each bitter brined bulb wanted so much to be fragrant to be worth inhaling to be worth picking and holding up to nose and lips puckeredlike kiss to be worth the title of “beautiful over the years as my skin has hardened and continued to yellow have realized that have no choice but to surrender to the stains my bodyis solar landscape no longer try to define the waters of sky—instead name each ray of sun as spring wafts into summer become saffron for fortnight before metallic heat blindsmy cheeks first into bronze then brass in winter am jasminewith hint of ground ginger and dandelion but it is in autumn when mother earth holds me in her arms and blessesthe lemon zest freckled onto my temples—it is in autumnwhen am gold,"I can differentiate between periwinkle and cyan—this pickiness is what makes me woman (accordingto my brother). I can differentiate between cerulean
and cobalt—is this an attention to detail or an unhealthyobsession with labeling, with defining, with separating?Did you know blue is not a color? In my book, blue
is the body of origin, and indigo, azure, and aquamarineare infants who emerged from the womb via C-section.After the birth, the midwives—oceans of Mother Earth—
stained each little head a different shade of childhood,depending on the tides and the waves and the salinity of the ebb and flow. Perhaps I am woman only because
I possess the ability to birth color. I wonder what I willname the hue of my own newborn’s soft skin. I wonder if my child will ask me, as I once asked my mother,
why did the sun stain my body yellow? I was eight,and I wanted nothing more than to be pink and whiteand rosy, just like the girls at school. I wanted to be 
a flower. My mother narrowed her eyes and pursedher lips. She knew then, as she knows now, that whenit comes to tales spun about color, I never forget. Olive, 
she said. You are olive. I frowned and bit my lip. I thought of oil, of salt, of the tangy sting of each bitter, brined bulb.I wanted so much to be fragrant, to be worth inhaling, to be
worth picking and holding up to nose and lips, puckeredlike a kiss, to be worth the title of “beautiful.” Over the years,as my skin has hardened and continued to yellow, I’ve realized
that I have no choice but to surrender to the stains. My bodyis a solar landscape. I no longer try to define the waters of sky—instead, I name each ray of sun. As spring wafts into summer,
I become saffron for a fortnight before metallic heat blindsmy cheeks first into bronze, then brass. In winter, I am jasminewith a hint of ground ginger and dandelion. But it is in autumn
when Mother Earth holds me in her arms and blessesthe lemon zest freckled onto my temples—it is in autumnwhen I am gold.
 


"
Fronteras,Christiana Castillo,have always known borders abuela told me about her parents mexico warmthhow they left and home jalisco in secrecytraveled across lines papeles mexicoheld onto each other oraciones found detroit have always known borders momma told me about growing upshe told me about the ambassador bridge how it was so close to her houseshe could always see it remember brasil my sister and memorized butterflieswould sing and shout “we are butterfly people yes we are ”chase something all too familiarclimbing into my parents’ bed asking is today the day we goto america as if brasil being in south america was not enough only body of water between usi knew the oceani knew warmth on road trips my sister and would get excitedwhen we learned we were in two places at onceour father would count downlet us know how close we were to touching two stateswe felt like we weretricking geography maybe to know borders isinheritance maybe watching monarchs fly throughis reminder have always known borders,"I have always known borders_________________________________________________________________
Abuela told me about her parents
                        Mexico            warmthHow they left:             and                        home               Jalisco
In secrecyTraveled across lines           
            papeles                         MexicoHeld:                           onto            each other                   oraciones
Found Detroit
I have always known borders
Momma told me about growing upShe told me about the Ambassador Bridge,how it was so close to her houseshe could always see it_____________________________________________________________________
I remember Brasil,
My sister and I memorized butterflieswould sing and shout “we are butterfly people, yes we are!”chase something all too familiarclimbing into my parents’ bed asking:Is today the day we goto America?As if Brasil being in South America wasn’t enough
Only a body of water between usI knew the oceanI knew warmth______________________________________________________________________
On road trips,my sister and I would get excitedwhen we learned we were in two places at onceOur father would count downlet us know how close we were to touching two statesWe felt like we weretricking geography
______________________________________________________________________
Maybe to know borders isinheritance
Maybe watching monarchs fly throughis a reminder
I have always known borders______________________________________________________________________
 



"
Departure,Rachael Quisel,5it’s the first time remember seeing my father cry my feet are cold and someone takes my hand and leads me away from where he is doubled over on our couch something is wrong with maw maw but do not know what she took nap while she was driving they say because of the diabetes and they pat down my hair and my dress my father’s hands muffle monster noises coming from his face my momma’s gone he says sometimes he takes little white pills in the mornings 9it’s the year my cat baby dies but do not realize that for long time my father tells me that baby was recruited by nasa and launched into space cut out an image of white cat wearing an astronaut helmet and tape it to my bedroom wall 10my father waits until the home depot aisle is empty then opens package he takes out part of it slips it into his waistband beside his gun and replaces the package on the shelf he tucks his shirt in around his paunch woman in an electric orange apron squints at us feel tap on my shoulder let us go he says she makes eye contact with me and say nothing 12at the bottom of my pool count to one hundred in french until my chest convulses shoot up to the surface sunshine is hot twill smacking my face skim out snuff colored leaves and drowned animals white bellied frogs with swollen limbs and cataract eyes their bodies disintegrate in the netting and small parts disperse in the water creating kind of death soup my parents forget where am 14the columbine massacre happens on the other side of the country twelve students and one teacher are dead inside wooden box on my parents’ dresser is gun in the coming years my father will tap it against his palm when arrive home past my ten of the clock curfew it is heavy and smells like sweat and metal point the barrel at my reflection in the vanity’s desilvering mirror my father does not mention the shooting no one in my family does it is like it did not happen but the gun stays in the box the waistband the glove compartment the unstable man’s hands 15my friend brian and lean into our plastic n64 controllers the tv screen reflects off our shiny faces dinner is ready but ignore my mother’s call to come to the table in an instant my father’s hands are around my neck he wrestles me to the floor and presses his knees into my shoulders the last openhanded slap dislocates my jaw pain pins me to the carpet do not you ever disrespect your mother he says brian is smudge slinking to the front door cannot lift my hand to wipe my father’s spit from my face he releases me and my feet squeak to the green linoleum kitchen floor my mother drops chunks of chicken liver on my plate breaded and fried she lights cigarette and sits dig in she says 16when wake up iv lines are coming out the inner parts of my arms and the top of my hand am woken every few hours to take medicine it involves straw and bitter tasting fluid nurse touches my shoulder it is always the pretty ones she says my mother arrives she sits by my bedside she holds down my arms so cannot yank out tubes from my nose my room at the youth psychiatric hospital is so still all the corners are folded down adults listen and respond when speak my questions are met with answers that make sense my father arrives and demands be discharged ama is that good idea the psychiatrist asks but am being pulled out the front door it swishes closed behind us you cost me ten thousand dollars my father says begin counting the days 18bruce springsteen’s “born in the usa” clatters out of my car radio speakers my fingers tap the steering wheel in time with the fast tempo hand crank the window and turn up the volume sweet smelling air swishes through my hair it is my father’s song like it too though do not tell him this do not tell him anything anymore there is promise in the morning road—in the steam rising up from the asphalt keep driving,"5It’s the first time I remember seeing my father cry. My feet are cold and someone takes my hand and leads me away from where he’s doubled over on our couch. Something is wrong with Maw Maw, but I don’t know what. She took a nap while she was driving, they say, because of the diabetes, and they pat down my hair and my dress. My father’s hands muffle monster noises coming from his face. My momma’s gone, he says. Sometimes he takes little white pills in the mornings.

9It’s the year my cat, Baby, dies, but I don’t realize that for a long time. My father tells me that Baby was recruited by NASA and launched into space. I cut out an image of a white cat wearing an astronaut helmet and tape it to my bedroom wall.

10My father waits until the Home Depot aisle is empty, then opens a package. He takes out part of it, slips it into his waistband, beside his gun, and replaces the package on the shelf. He tucks his shirt in around his paunch. A woman in an electric orange apron squints at us. I feel a tap on my shoulder. Let’s go, he says. She makes eye contact with me, and I say nothing.

12At the bottom of my pool, I count to one hundred in French until my chest convulses. I shoot up to the surface. Sunshine is a hot twill smacking my face. I skim out snuff-colored leaves and drowned animals. White-bellied frogs with swollen limbs and cataract eyes. Their bodies disintegrate in the netting and small parts disperse in the water, creating a kind of death soup. My parents forget where I am. 

14The Columbine massacre happens on the other side of the country. Twelve students and one teacher are dead. Inside a wooden box on my parents’ dresser is a gun. In the coming years, my father will tap it against his palm when I arrive home past my ten o’clock curfew. It’s heavy and smells like sweat and metal. I point the barrel at my reflection in the vanity’s desilvering mirror. My father doesn’t mention the shooting. No one in my family does. It’s like it didn’t happen. But the gun stays in the box, the waistband, the glove compartment, the unstable man’s hands.

15My friend Brian and I lean into our plastic N64 controllers. The TV screen reflects off our shiny faces. Dinner is ready, but I ignore my mother’s call to come to the table. In an instant, my father’s hands are around my neck. He wrestles me to the floor and presses his knees into my shoulders. The last openhanded slap dislocates my jaw. Pain pins me to the carpet. Don’t you ever disrespect your mother, he says. Brian is a smudge slinking to the front door. I can’t lift my hand to wipe my father’s spit from my face. He releases me, and my feet squeak to the green linoleum kitchen floor. My mother drops chunks of chicken liver on my plate, breaded and fried. She lights a cigarette and sits. Dig in, she says.

16When I wake up, IV lines are coming out the inner parts of my arms and the top of my hand. I’m woken every few hours to take medicine. It involves a straw and bitter-tasting fluid. A nurse touches my shoulder. It’s always the pretty ones, she says. My mother arrives. She sits by my bedside. She holds down my arms so I can’t yank out tubes from my nose.
My room at the youth psychiatric hospital is so still. All the corners are folded down. Adults listen and respond when I speak. My questions are met with answers that make sense. My father arrives and demands I be discharged. AMA? Is that a good idea? the psychiatrist asks. But I’m being pulled out the front door. It swishes closed behind us. You cost me ten thousand dollars, my father says. I begin counting the days.

18Bruce Springsteen’s “Born in the USA” clatters out of my car radio speakers. My fingers tap the steering wheel in time with the fast tempo. I hand-crank the window and turn up the volume. Sweet-smelling air swishes through my hair. It’s my father’s song. I like it, too, though I don’t tell him this. I don’t tell him anything anymore. There’s a promise in the morning road—in the steam rising up from the asphalt. I keep driving."
A Case is a Wave,Brook McClurg,custody protective care but often neither the visitors arrive disheveled the visitors remind each other the rules in the parking lot the brother tells the brother no duh because as visitors they are on edge no matter how many times they have come the sister fixes the front of dress she would normally not wear other visitors will be sent home several are newbies that think they are guests one visitor brought newborn and does not like how the guards check the diaper bag others look better her than me when they ask to search her person in another room some will be sent away because their inmate is not taking guests today the younger brother visitor considers how that makes the prisoners sound like royalty and how both are positions of status often conferred at birth the clocks wind or unwind depending on where you stand the guards screen until clipboard convinces them they have done their job the guards are concerned that the term guard is too passive corrections officer then is blanket the corrections officer will not open one door until the previous door is closed for these moments which happen several times per visit visitors are prisoners of process the prisoner will stand on the line the prisoner will wait for the door the prisoner will not touch the visitor the prisoner must show his hands in the photo or the photo cannot be taken the photographer is prisoner with special privileges the prisoner cannot have copy for himself or depending which prison we are at now can be given the photo at later date the visitor struggles to keep track the officers keep track of struggles the visitor must not be late but cannot be early because they keep the doors locked around here the visitors must possess no paraphernalia which bans some colors but all logos little brother kisses goodbye raiders jerseys god’s love and appeals to logic the guests are kids here to see their father the father is step father but it did not seem to matter ‘til now the inmate asks about your mother because inmate is temporary rooming situation the mother does not know you are still coming for visits the visitors will carry no items with them except change for the vending machine that is too much change for the vending machine the visitor will not have an attitude about it the prisoner will watch his mouth the prisoner will watch his step watch this the visiting group will not speak to another group the families will not embrace if the corrections officer has to tell you again the prisoner will lose privileges the inmates who are grown men will stop looking at your sister the corrections officers who are also grown men will please stop looking at your sister the inmates have five minutes the convicts have all day the latter pejorative hurled at someone who is not going anywhere the inmate is twitchy the inmate is not who you remember he was within these walls the inmate cannot control you from here and maybe you can make relationship out of that the inmate’s sure of it stepson has his doubts the convict’s lawyer has plan of appeal the convict’s friends who testified will complicate the plan the inmate is the only guilty man he knows the prison is far the visitors are tired the prison is at the border on purpose the visitors had to leave before dawn to be there on time but not early the ex visitors still have long drive home the kids are pulled over out front where the local police sit in wait for anyone visiting the convicts the cop who is grown man eyes the little sister in way that nearly gets the older brother pulled out of the car the brother should watch his mouth watch this the system’s an ocean case is wave that crashes on the prison floor the undertow just overture we wade in its waters awaiting recede sporadic dispatches from sailor at sea come collect if you would like to accept press three,"custody : A protective care, but often neither.[1]
 
