Title,Poet,Poem,Poem_for_Human
[1] The visitors arrive disheveled. The visitors remind each other the rules in the parking lot. The brother tells the brother no duh because as visitors, they’re on edge no matter how many times they’ve come. The sister fixes the front of a dress she’d normally not wear. Other visitors will be sent home. Several are newbies that think they’re guests. One visitor brought a newborn and doesn’t like how the guards check the diaper bag. Others look better her than me when they ask to search her person in another room. Some will be sent away because their inmate is not taking guests today. The younger brother visitor considers how that makes the prisoners sound like royalty, and how both are positions of status often conferred at birth.
The clocks wind or unwind depending on where you stand. The guards screen until a clipboard convinces them they’ve done their job. The guards are concerned that the term guard is too passive. Corrections officer, then, is a blanket. The corrections officer will not open one door until the previous door is closed. For these moments, which happen several times per visit, visitors are prisoners of process.
The prisoner will stand on the line. The prisoner will wait for the door. The prisoner won’t touch the visitor. The prisoner must show his hands in the photo or the photo can’t be taken. The photographer is a prisoner with special privileges. The prisoner cannot have a copy for himself, or depending which prison we’re at now, can be given the photo at a later date. The visitor struggles to keep track. The officers keep track of struggles. The visitor must not be late but cannot be early because they keep the doors locked around here. The visitors must possess no paraphernalia, which bans some colors but all logos; little brother kisses goodbye Raiders jerseys, god’s love and appeals to logic.
The guests are kids here to see their father. The father is a step-father, but it didn’t seem to matter ‘til now. The inmate asks about your mother because inmate is a temporary rooming situation. The mother doesn’t know you are still coming for visits. The visitors will carry no items with them except change for the vending machine. That is too much change for the vending machine. The visitor will not have an attitude about it. The prisoner will watch his mouth. The prisoner will watch his step. Watch this.
The visiting group will not speak to another group. The families will not embrace. If the corrections officer has to tell you again the prisoner will lose privileges. The inmates who are grown men will stop looking at your sister. The corrections officers who are also grown men will please stop looking at your sister. The inmates have five minutes. The convicts have all day, the latter a pejorative hurled at someone who’s not going anywhere. The inmate is twitchy. The inmate is not who you remember he was within these walls. The inmate can’t control you from here and maybe you can make a relationship out of that. The inmate’s sure of it. A stepson has his doubts. The convict’s lawyer has a plan of appeal. The convict’s friends who testified will complicate the plan. The inmate is the only guilty man he knows. The prison is far.         
The visitors are tired. The prison is at the border on purpose. The visitors had to leave before dawn to be there on time but not early. The ex-visitors still have a long drive home. The kids are pulled over out front where the local police sit in wait for anyone visiting the convicts. The cop who is a grown man eyes the little sister in a way that nearly gets the older brother pulled out of the car. The brother should watch his mouth. Watch this: the system’s an ocean. A case is a wave that crashes on the prison floor, the undertow just overture. We wade in its waters, awaiting recede. Sporadic dispatches from a sailor at sea come collect, if you’d like to accept press three."
Finland,Ron Riekki,i am writing this on an ice cube well to be more accurate an icicle octagon a wintery stop sign the one near my home in northern michigan where we moved because it was most like kuusamo because we like places where there are not many people but a lot of snow it is difficult to write on an ice cube but no tougher than heating your home with wood i remember hauling wood helling wood being wood how my childhood was really childwood the slaving over slivers was my dad and gloves the path to the woodpile so memorized in my mind that i see it now daily before bed during bed after bed even the few weeks when i moved into this apartment and did not have a bed but there it is the pile the wood my dad the sun the moon the empty sky the full sky my dad would look up at the sun and say “where is its chimney ” we would see god hauling wood to the sun he would see each star as a sauna he would sing the finnish national anthem which began with “our land our land” which really meant “our wood our wood ” and then the next line—“our fatherland”—my father singing this his voice echoing father land fatherwood sunwood fathergod the song the heat the cold how they clashed the song caught fire the sun ran out of heat winter owned our lives the house everything and we walked backwards to avoid the wind and got inside and when i think of place i think of fireplace of how hot my back would be my toes frozen my father grabbing me by the face saying straight into my iris “you are finn finn ” his hands so cold my nose so sooty my life so strange night like lightning snow like heat god like fury the house so full,"
I’m writing this on an ice cube, well, to be more accurate,
an icicle octagon, a wintery stop sign, the one near my home
in northern Michigan, where we moved because it was most

like Kuusamo, because we like places where there aren’t many
people, but a lot of snow. It’s difficult to write on an ice cube,
but no tougher than heating your home with wood. I remember

hauling wood, helling wood, being wood, how my childhood
was really childwood, the slaving over slivers, was my dad
and gloves, the path to the woodpile so memorized in my mind

that I see it now, daily, before bed, during bed, after bed, even
the few weeks when I moved into this apartment and didn’t have
a bed. But there it is. The pile. The wood. My dad. The sun.

The moon. The empty sky. The full sky. My dad would look
up at the sun and say, “Where’s its chimney?” We’d see God
hauling wood to the sun. He’d see each star as a sauna. He’d

sing the Finnish National Anthem, which began with “Our land,
our land” which really meant “Our wood, our wood,” and then
the next line—“Our fatherland”—my father singing this, his

voice echoing, father, land, fatherwood, sunwood, fatherGod,
the song, the heat, the cold, how they clashed, the song caught
fire, the sun ran out of heat, winter owned our lives, the house,

everything, and we walked backwards, to avoid the wind, and
got inside, and when I think of place I think of fireplace, of how
hot my back would be, my toes frozen, my father grabbing me

by the face, saying, straight into my iris, “You’re Finn! Finn!”
his hands so cold, my nose so sooty, my life so strange, night
like lightning, snow like heat, God like fury, the house so full.
"
On Agate Beach,Holly Singlehurst,a blue whale has fallen belly up on the sand and crowds of people stand round with wet hair hushed voices in their jewel bright shorts ​ and the first woman i loved split herself open from wrist to elbow and bled out in the bath up over its lip slipped under the heavy wooden door ​ and the floor beneath my feet is tiny stones and bones and broken glass worn by water and a whale’s heart is as big as a car and far more magical,"
A blue whale has fallen belly up
on the sand, and crowds of people 
stand round with wet hair, hushed
voices, in their jewel bright shorts,

​

and the first woman I loved split
herself open from wrist to elbow and bled
out in the bath, up over its lip, slipped 
under the heavy wooden door,

​

and the floor beneath my feet is tiny stones,
and bones, and broken glass worn by water,
and a whale’s heart is as big as a car
and far more magical.
"
Letter From Brooklyn,D. Nurkse,all my life i feared death passionately dutifully sardonically silently but when it came nothing changed i still brush my teeth worried the cinnamon dental floss will snag in a back molar a nose hair protrudes i can feel it between my thumb and forefinger but i cannot see it no matter how i angle my face to the mirror i dress in the clothes on top of the hamper my shoes pinch i walk the dog on eastern parkway in the lightest of snows if anything i am more present focused on the leash alert to yank him back from the things he loves in the gutter — a bloody tampon the yellow intricate intestine that must have been a squirrel once my neighbor dolmatov is doling out peanuts to a flock of sparrows they swoop in from nowhere ignoring the dog’s outraged stare the ones in front gobble — me me the ones in back puff themselves up flaunting the faint oil slick iridescence of their wings their polls glisten with a sheen of sleet dolmatov rolls each kernel in his fingers and chooses the recipient you and you with his free hand he cracks the shells his ample belly props him against his walker “snowy enough for you ” he asks like all neighbors he knows nothing of death on the next block they are converting a padlocked factory into condos working on sunday in bitter cold high silhouettes in flimsy parkas race across scaffolding shouting jokes in nahuatl or bengali the child on his skateboard whizzes past me close as he knows — there is no distance distance is mine it takes all my strength to rein the dog in always when i was alive “life was elsewhere ” in a notebook washed blank in the laundromat in a glance returned from the tinted window of a passing suv perhaps death is also elsewhere the little haredi girl wants to pet the dog — furtively conscious of breaking a law — and the dog strains forward fascinated fascinated is that the only change that and the swiftness of the clouds passing from jersey to the verrazano in a heartbeat at night here are the tenements of my childhood a single lit window reigns making the city so vast so empty the face that shines there always in profile — is that my father all my life i waited for you passionately bitterly in silence counting the breaths,"
All my life I feared death. Passionately, dutifully, sardonically, silently. But when it came, nothing changed. 

I still brush my teeth, worried the cinnamon dental floss will snag in a back molar. A nose hair protrudes. I can feel it between my thumb and forefinger but I can’t see it, no matter how I angle my face to the mirror. I dress in the clothes on top of the hamper. My shoes pinch.

I walk the dog on Eastern Parkway in the lightest of snows. If anything, I’m more present, focused on the leash, alert to yank him back from the things he loves in the gutter — a bloody tampon, the yellow intricate intestine that must have been a squirrel once. 

My neighbor Dolmatov is doling out peanuts to a flock of sparrows. They swoop in from nowhere, ignoring the dog’s outraged stare. The ones in front gobble — me! Me! The ones in back puff themselves up, flaunting the faint oil-slick iridescence of their wings. Their polls glisten with a sheen of sleet. Dolmatov rolls each kernel in his fingers and chooses the recipient: you and you.  With his free hand he cracks the shells. His ample belly props him against his walker.

“Snowy enough for you?” he asks. Like all neighbors, he knows nothing of death.                      

On the next block they are converting a padlocked factory into condos, working on Sunday in bitter cold. High silhouettes in flimsy parkas race across scaffolding, shouting jokes in Nahuatl or Bengali.                   

The child on his skateboard whizzes past me, close as he knows — there is no distance! Distance is mine! It takes all my strength to rein the dog in. 

Always when I was alive “life was elsewhere,” in a notebook washed blank in the laundromat, in a glance returned from the tinted window of a passing SUV. Perhaps death is also elsewhere?

The little Haredi girl wants to pet the dog — furtively, conscious of breaking a law — and the dog strains forward, fascinated.  Fascinated! Is that the only change? That and the swiftness of the clouds, passing from Jersey to the Verrazano in a heartbeat?

At night here are the tenements of my childhood. A single lit window reigns, making the city so vast, so empty. The face that shines there, always in profile — is that my father?

All my life I waited for you, passionately, bitterly, in silence, counting the breaths.
"
Every Poem Is My Most Asian Poem,Chen Chen,including the poems i have yet to write for example the one about the two gray pubes discovered during last tuesday’s trim or the one about the fourth hedgehog of the post apocalypse or the long tragic one about how the frenemy of your frenemy is your frenemy the short one that seems to be about love but is about suny geneseo the one about my best friend who always mistakes everyone for anne carson tentatively titled “why canada cannot stop weeping ” of course there is the one that begins exquisitely inquisitive i wander with my well moisturized elbows ends to aubergine or not to aubergine that is never the question this great poem i will never write for i am too busy staring at my graying or correcting my best friend in the end i only know the beginning the end everything else is a superlative question—a supervoid i have come to view as my innermost joy,"
Including the poems I have yet to write.
For example, the one about the two
gray pubes, discovered during last Tuesday’s

trim. Or, the one about the fourth
hedgehog of the post-apocalypse. Or, the long,
tragic one about how the frenemy of your frenemy

is your frenemy. The short one that seems
to be about love, but is about
SUNY Geneseo. The one about my best friend who always

mistakes everyone for Anne Carson,
tentatively titled, “Why Canada Cannot Stop
Weeping.” Of course,

there’s the one that begins, Exquisitely
inquisitive, I wander with my well-moisturized elbows.
& ends, To aubergine or not to aubergine, that is

never the question. This great poem I will
never write, for I am too busy staring
at my graying or correcting my best friend. & in the end,

I only know the beginning & the end. Everything else
is a superlative question—a supervoid
I have come to view as my innermost joy.

"
Image,Louise Gluck,try to think said the teacher of an image from your childhood spoon said one boy ah said the teacher this is not an image it is said the boy see i hold it in my hand and on the convex side a room appears but distorted the middle taking longer to see than the two ends yes said the teacher that is so but in the larger sense it is not so if you move your hand even an inch it is not so you were not there said the boy you do not know how we set the table that is true said the teacher i know nothing of your childhood but if you add your mother to the distorted furniture you will have an image will it be good said the boy a strong image very strong said the teacher very strong and full of foreboding,"
Try to think, said the teacher,
of an image from your childhood.
Spoon, said one boy. Ah, said the teacher,
this is not an image. It is,
said the boy. See, I hold it in my hand
and on the convex side a room appears
but distorted, the middle taking longer to see
than the two ends. Yes, said the teacher, that is so.
But in the larger sense, it is not so: if you move your hand
even an inch, it is not so. You weren’t there, said the boy.
You don’t know how we set the table.
That is true, said the teacher. I know nothing
of your childhood. But if you add your mother
to the distorted furniture, you will have an image.
Will it be good, said the boy, a strong image?
Very strong, said the teacher.
Very strong and full of foreboding.
"
Equinox,Tamiko Beyer,dear child of the near future here is what i know—hawks soar on the updraft and sparrows always return to the seed source until they spot the circling hawk then they disappear for days and return a full flock ready i think we all have the power to do what we must to survive one day i hope to set a table invite you to draw up a chair greens steaming garlic slices of bread still warm honey flecked with wax and a pitcher of clear water sustenance for acts of survival for incantations stirring across our tongues can we climb out of this greedy mouth disappear and then return in force my stars are tucked in my pocket ready for battle if we flood the streets with salt water we can flood the sky with wings,"
Dear child of the near future,
here is what I know—hawks

soar on the updraft and sparrows always
return to the seed source until they spot

the circling hawk. Then they disappear
for days and return, a full flock,

ready. I think we all have the power
to do what we must to survive.

One day, I hope to set a table, invite you
to draw up a chair. Greens steaming garlic.

Slices of bread, still warm. Honey flecked with wax,
and a pitcher of clear water. Sustenance for acts

of survival, for incantations
stirring across our tongues. Can we climb

out of this greedy mouth,
disappear, and then return in force?

My stars are tucked in my pocket,
ready for battle. If we flood

the streets with salt water, we can
flood the sky with wings.
    "
Stone,Aided Medina,de piedra sangre i make my own heaven i drag it out of the streets and inhospitable terrains i mixed tabique brick mortar with my hands kneading i need to make my own heaven it is clandestine in broad daylight it is microwave popcorn from costco because costco can cross the border as many times as it wants and it has never been asked to go back to where it came from not in this kitchen scrubbed so clean with bleach that the roaches have to ask permission to scatter out onto the floor sulema and i do not flinch she has figured me out we know we have lived some shit and now it takes more than a cockroach to keep us from moving forward fuck the roaches the military the long nights and even longer days there is popcorn to be made a courtyard of children waiting for it baby girl walks in to check on our progress she is waiting impatiently for popcorn the smell of butter making its way around the shelter la casa the house is built on a solid foundation of goodyear tires and unpacked repacked suitcases unpacked repacked plans today there is popcorn all that matters is today for my sake not sulema s the flowerbeds and the upside down christmas trees drying out in the sun are beautiful i will remember them when i am warm by a campfire watching my children for signs of a chill i will remember them determined uneven steps protruding out of a hillside going wherever they need to go wherever they need to go there is no going back sulema and i both know this standing in the hot kitchen of the tj shelter it is obvious it is a beautiful truth it takes hesitation and beats it down into the floor we danced on it,"
De piedra, sangre.

I make my own heaven. I drag it out of the streets, and inhospitable terrains.    I mixed ""tabique"", brick, mortar with my hands, kneading,

I need, to make my own heaven.


It is clandestine, in broad daylight.

 

It's microwave popcorn, from Costco, because Costco can cross the border as many times as it wants and it has never been asked to go back to where it came from. Not in this kitchen, scrubbed so clean, with bleach, that the roaches have to ask permission to scatter out onto the floor.

Sulema and I, don't flinch. She has figured me out. We know we have lived some shit and now, it takes more than a cockroach to keep us from moving, forward.

Fuck the roaches, the military, the long nights and even longer days. There is popcorn to be made,

a courtyard of children waiting for it.

Baby girl walks in to check on our progress. She is waiting impatiently for popcorn, the smell of butter making its way around the shelter, La Casa.

The house is built on a solid foundation of Goodyear tires, and unpacked, repacked, suitcases, unpacked, repacked plans.

Today, there is popcorn.

All that matters is today.

For my sake, not Sulema's


The flowerbeds, and the upside-down Christmas trees, drying out in the sun are beautiful.


 

I will remember them, when I am warm by a campfire, watching my children for signs of a chill.

I will remember them,

determined,

uneven steps, protruding out of a hillside, going wherever they need to go.

 

Wherever they need to go.

There is no going back.

Sulema and I both know this, standing in the hot kitchen of the TJ shelter, it is obvious.


 

It is a beautiful truth, it takes hesitation and beats it down, into the floor.


We danced on it.
    "
Remembrance,Kateema Lee,she grew up hearing about girls who never made it to womanhood girls whose names wore away with each decade girls who walked the same streets she walked some days and nights at times for something to do at times for food at times to just go somewhere but she always made it home as she grew fertile fields of memory grew into cautionary tales and strength this is what some girls do before they are women they disappear they disappear they disappear they are grains in the air left floating in afternoon evening and night breezes settling like ghost on retinas,"
She grew up hearing about girls
who never made it to womanhood, girls
whose names wore away with each decade, 
girls who walked the same streets

she walked some days and nights,
at times for something to do
at times for food, at times to just go
somewhere, but she always made

it home. As she grew, fertile fields
of memory grew into cautionary tales
and strength. This is what some
girls do before they are women.

They disappear. They disappear. They disappear.
They are grains in the air, left floating
in afternoon, evening, and night breezes,
settling like ghost on retinas.
    "
Blindness Locked Me Out,Emily K. Michael,the speed reading class for seventh graders slumped over tight columns of text spread flat on tables in the library where in her half glasses the kind mistress of mundane rentals said just do your best i do not expect a miracle the friday dance nights for five dollars where antsy teens shuffled in a circle the boys used too much drugstore cologne the girls flaunted noisy earrings strappy shoes i took a place in the circle left my white cane on the sidelines tucked in my purse the teambuilding tasks at orientation teaching trust by tumbling back against a net of classmate arms outstretched to catch us — but how should i fall i do not judge distances cannot scale the high tower where others are fighting their fears learning to fail,"
The speed reading class for seventh graders
       slumped over tight columns of text spread flat
       on tables in the library where in her half-glasses
the kind mistress of mundane rentals said:
       just do your best. i don’t expect a miracle.

The Friday dance nights for five dollars
        where antsy teens shuffled in a circle & the boys
               used too much drugstore cologne & the girls
               flaunted noisy earrings & strappy shoes.
i took a place in the circle, left my white
       cane on the sidelines, tucked in my purse.

The teambuilding tasks at orientation
       teaching trust by tumbling back against a net
        of classmate arms outstretched to catch
us — but how should i fall? i don’t judge distances
     & can’t scale the high tower where others are
fighting their fears & learning to fail.
    "
A Motherless Day on West Seventh Street in 1969,Michael Brockley,a vase with three wilted lilies sits off center on the table in the dining room where my father trembles as he says “you are the most worthless son ” he shakes his fists at the disappointment that repulses him he raises his voice “twenty one years old and you cannot start a lawnmower or build a sandbox ” i am the fool who lost his last chance job at the fiberglass insulation plant a bowl of dusty butterscotch candies rests at the far end of the table my breath tastes sour neither of us has brushed his teeth i stand before my father’s prediction “you will never amount to anything much more than a ditch digger ” a pomeranian with an overbite worries itself at our feet sunlight prisms my eyes from the east windows pimpling my face with another dose of shame i see how rage clenches my father’s eyes into ruthless squints he says “you wet your bed for eighteen years you killed your mother ” and once again my father restrains himself from blackening my eye or breaking my nose maybe with the last vestiges of love,"
A vase with three wilted lilies sits off-center on the table in the dining room where my father trembles as he says, “You’re the most worthless son.” He shakes his fists at the disappointment that repulses him. He raises his voice. “Twenty-one years old and you can’t start a lawnmower. Or build a sandbox.” I am the fool who lost his last-chance job at the fiberglass insulation plant. A bowl of dusty Butterscotch candies rests at the far end of the table. My breath tastes sour. Neither of us has brushed his teeth. I stand before my father’s prediction. “You’ll never amount to anything much more than a ditch digger.” A Pomeranian with an overbite worries itself at our feet. Sunlight prisms my eyes from the east windows. Pimpling my face with another dose of shame. I see how rage clenches my father’s eyes into ruthless squints. He says, “You wet your bed for eighteen years. You killed your mother.” And once again my father restrains himself from blackening my eye or breaking my nose. Maybe with the last vestiges of love.
    "
All Alone in the Moonlight,David Earl Williams,i remember when i was a sixteen year old girl and picasso crawled in my window one night and lay beside me i said i am only 16 i am not 17 yet you will have to leave picasso and picasso said is this because of that hannah gadsby woman you know she is on the spectrum and then hannah gadsby came by and stood outside my window yelling picasso picasso you fuck get out of there do not you know he is only a 16 year old girl and no part of it was funny at all in any way and that is why i gave up sex and comedy and instead began my work on the invention of stand up cubism how’m i doing,"I remember when I was a sixteen year old girl

and Picasso crawled in my window one night

and lay beside me.

 

I said, I’m only 16, I’m not 17 yet, you’ll have to leave, Picasso.

And Picasso said, is this because of that Hannah Gadsby woman?---

You know---she’s on the spectrum?

 

And then Hannah Gadsby came by and stood outside my window yelling,

Picasso!---Picasso, YOU FUCK! Get out of there!

Don’t you know he’s only a 16 year old girl?

 

And no part of it was funny at all in any way,

and that is why I gave up sex and comedy

and instead began my work on the invention of stand up cubism.

 

---How’m I doin’?"
My Scattered Place,Stephen Kingsnorth,it is very difficult to plan something if your day is constantly interrupted by dead things the cat lays two dead mice at your feet one after the other dropping from her red tinged mouth and you stop packing the lunch boxes you marvel at the irony two dead mice two hungry children somewhere in this house are two mothers with two children depending on them you think about taking the mouse mother out to lunch are all children furred and tiny you will ask her are all children silent and maimed depending on the day you either put the mice in a ziploc draw a heart on the bag and feel proud that there is something new to feed the children or you focus on the task at hand if you are a decent mother you smile benevolently teeth wide white and showing good humor not quite reaching your eyes you say good kitty never change you never say they had it coming you never curse the cat’s ambition out of the corner of your eye you see a shadow you dial your dead ex husband but the call goes to voice mail not mourning but you would like to know what he did with dead mice at some point you remember about lunch as usual the sticky note on your cupboard door has failed you do not forget to feed them no one tells you how to mourn you ask your mother she says try baking a casserole you ask your children they say what is for dinner you are still not sure if your dead ex husband is dead or a divorcee is not that a nice word you ask the cat does not it sound like a fancy name you read papers about division of assets equitable distribution you take out the hedge trimmers he left behind put on the blue flannel shirt he forgot on the back of the bathroom door and measure as much of the house as you can with a tape measure should i draw a line with chalk you ask the cat then walk back inside to search for a chainsaw it is still monday morning you shout at the mailman the children have boarded the bus without their crustless peanut butter and jellies without their clementines swaddled inside seasonally themed napkins and love notes i am coming you shout to the cat tell the children the shadow you saw earlier shakes its head reaches out and shoves you out the door is it any surprise when you slip on the mess of a fledgling that has fallen from its nest inside your porch light any surprise that you are overjoyed at the prospect of erasing the death resurrecting the lunch not the death of a mother but the demise of a life well intentioned no one can see the man floating alongside you as you push your cart through the produce aisle fondle the avocados wonder how many germs you have left how many you have picked up ghosts do not worry about germs and they do not have a sense of personal space your dead ex husband is in your personal space and all you can say over and over as you wait in the deli line behind a gray haired woman with her slip showing is nothing has changed nothing has changed you got that right you think you hear her say as she orders the last pound of american cheese in the deli case death makes for a poor bedfellow your memories are cadavers your first date after becoming single is a noon time disaster of dead air dead chicken and dead mother in law jokes he is a nice guy as morticians go but his jokes cannot raise a sleepwalker from the dead and he smells like formaldehyde you have asked the waiter for three new knives each one is duller than the next and it is not until you are finally carving your baked breast that you remember the children they are still at school and you still have not delivered their lunches,"
It’s very difficult to plan something if your day is constantly interrupted by dead things. The cat lays two dead mice at your feet, one after the other dropping from her red-tinged mouth and you stop packing the lunch boxes. You marvel at the irony: two dead mice, two hungry children. Somewhere in this house are two mothers with two children depending on them. You think about taking the mouse mother out to lunch. Are all children furred and tiny? you will ask her. Are all children silent and maimed?

Depending on the day, you either put the mice in a Ziploc, draw a heart on the bag and feel proud that there’s something new to feed the children, or you focus on the task at hand. If you are a decent mother, you smile benevolently, teeth wide, white, and showing, good humor not quite reaching your eyes. You say, Good kitty. Never change. You never say, They had it coming. You never curse the cat’s ambition. Out of the corner of your eye you see a shadow. You dial your dead ex-husband, but the call goes to voice mail. Not mourning, but you’d like to know what he did with dead mice.

At some point, you remember about lunch. As usual, the sticky note on your cupboard door has failed you: Don’t forget to feed them.

No one tells you how to mourn. You ask your mother. She says, Try baking a casserole. You ask your children. They say, What’s for dinner? You’re still not sure if your dead ex-husband is dead or a divorcee. Isn’t that a nice word? you ask the cat. Doesn’t it sound like a fancy name? You read papers about division of assets, equitable distribution. You take out the hedge trimmers he left behind, put on the blue flannel shirt he forgot on the back of the bathroom door and measure as much of the house as you can with a tape measure. Should I draw a line with chalk? you ask the cat, then walk back inside to search for a chainsaw.

It's still Monday morning, you shout at the mailman. The children have boarded the bus without their crustless peanut butter and jellies, without their clementines swaddled inside seasonally themed napkins and love notes. I’m coming, you shout to the cat. Tell the children. The shadow you saw earlier shakes its head, reaches out and shoves you out the door. Is it any surprise when you slip on the mess of a fledgling that has fallen from its nest inside your porch light? Any surprise that you are overjoyed at the prospect of erasing the death, resurrecting the lunch? Not the death of a mother, but the demise of a life well-intentioned.

No one can see the man floating alongside you as you push your cart through the produce aisle, fondle the avocados, wonder how many germs you’ve left, how many you’ve picked up. Ghosts don’t worry about germs, and they don’t have a sense of personal space. Your dead ex-husband is in your personal space, and all you can say, over and over as you wait in the deli line behind a gray-haired woman with her slip showing, is, Nothing has changed. Nothing has changed. You got that right, you think you hear her say, as she orders the last pound of American cheese in the deli case.

Death makes for a poor bedfellow. Your memories are cadavers. Your first date after becoming single is a noon-time disaster of dead air, dead chicken, and dead mother-in-law jokes. He’s a nice guy, as morticians go, but his jokes can’t raise a sleepwalker from the dead, and he smells like formaldehyde. You have asked the waiter for three new knives. Each one is duller than the next, and it’s not until you are finally carving your baked breast that you remember the children. They are still at school, and you still haven’t delivered their lunches.
    "
Hope never took the bait,Doug Van Hooser,i have so many things i have not done that i need to discard old newspapers stacked like accomplishments unread books staring out the window learning i never learned everything there is to know bright as the sun blinded me i caught one pass over my head it took two hands i got lucky more than once unlucky more than twice worked like a dog rewarded like a rat pats on the back left a bruise knowing the heavy branches did not bend under my weight top of the pile is not top of the pyramid myopic in one eye the hyperopic one drifted off focused on stratocirrus desire cumulous satisfaction achievement in small bites disappointment in gulps threads twisted in knots too tough to unravel concentric circles orbit the years intimacy afraid to touch me dalliance sour milk shame a pair of mittens confidence rarely takes a chance loneliness a raked pile of leaves depression has no depth perception i am sewn in patches simplifying is survival of the fittest casting without allure i caught what i expected shuffled the cards and repeated the error my mistake optimism hope’s grindstone still i tug on the sword in the stone look to the horizon and swear it is closer leave footprints in the sand every time the tide goes out sharpen the knife and test its edge go forward without looking left or right bargain with the devil but refuse his best offer convince myself the water is not that deep i cannot swim but manage to float now i know the secret the key i was given never fit the lock,"
I have so many things I haven’t done that I need to discard

Old newspapers stacked like accomplishments

Unread books staring out the window

Learning I never learned everything there is to know

 

Bright as the sun blinded me

I caught one pass over my head, it took two hands

I got lucky more than once

Unlucky more than twice

 

Worked like a dog, rewarded like a rat

Pats on the back left a bruise

Knowing the heavy branches did not bend under my weight

Top of the pile is not top of the pyramid

 

Myopic in one eye, the hyperopic one drifted off

Focused on stratocirrus desire, cumulous satisfaction

Achievement in small bites, disappointment in gulps

Threads twisted in knots too tough to unravel

 

Concentric circles orbit the years

Intimacy afraid to touch me

Dalliance sour milk

Shame a pair of mittens

 

Confidence rarely takes a chance

Loneliness a raked pile of leaves

Depression has no depth perception

I am sewn in patches

 

Simplifying is survival of the fittest

Casting without allure I caught what I expected

Shuffled the cards and repeated the error

My mistake: optimism, hope’s grindstone

 

Still, I tug on the sword in the stone

Look to the horizon and swear it is closer

Leave footprints in the sand every time the tide goes out

Sharpen the knife and test its edge

 

Go forward without looking left or right

Bargain with the devil but refuse his best offer

Convince myself the water is not that deep

I cannot swim but manage to float

 

Now I know the secret

The key I was given never fit the lock
    "
Coming to Terms,Catherine Chandler,set aside my one size fits all shirt my pants with the elastic tummy panel as music to silent world of hurt strains from distant country western channel still there is compassion have been granted leave week in which to heal and convalesce to peel away the glow stars to unweave the year would stitched onto your christening dress rearrange my premises perverse assumptions gather unripe figs throw out the bloodied bedclothes scour the universe in search of you and god and go about my business as my crooked smile displays the artful look of ordinary days,"
I set aside my one-size-fits-all shirt,

my pants with the elastic tummy-panel,

as music to a silent world of hurt

strains from a distant country-western channel.

 

Still, there’s compassion. I’ve been granted leave —

a week in which to heal and convalesce,

to peel away the glow-stars, to unweave

the year I’d stitched onto your christening dress.

 

I rearrange my premises — perverse

assumptions! — gather unripe figs. Throw out

the bloodied bedclothes. Scour the universe

in search of you. And God. And go about

my business as my crooked smile displays

the artful look of ordinary days.
    "